Approvals with conditions enforceable under 12 U.S.C. 1818,750,ca750.pdf,"Application to establish a new national bank with the title of HSBC National Bank USA, Bethesda, Maryland (Control Number 2006 NE 01 16), 08/17/2006"
Interpretive Letters,751,ca751.pdf,"Application to merge Guarantee State Bank, Lawton, Oklahoma with and into First National Bank and Trust Company, Shawnee, Oklahoma, and the application to establish the operating subsidiary GSB Acquisition Company to enable the merger of Guarantee State Bank, Lawton, Oklahoma with and into First National Bank and Trust Company (Control Numbers 2006 SO 02 0025 and 2006 SO 08 0010), 07/13/2006"
Interpretive Letters,752,ca752.pdf,"Application by La Caisse centrale Desjardins du Quebec (CCD) to establish a limited federal branch in Hallandale, Florida with the title of ""Caisse centrale DesJardins US Branch"" (Control Number 2005 IB 10 001), 08/08/2006"
Interpretive Letters,135,crad135.pdf,"Application by HSBC Bank, National Association, Wilmington, Delaware requesting approval for its wholly-owned operating subsidiary, HSBC Investment (USA) Inc. to hold a limited equity investment in connection with investment management activities (Control Number 2006 NE 08 0012), 08/25/2006"
Interpretive Letters,2006-08,cd06-08.pdf,"Application by Wachovia Bank, National Association, Charlotte, North Carolina to establish five national trust banks:
Wachovia Trust Company of Alabama, N.A., Homewood, AL;
Wachovia Trust Company of North Carolina, N.A., Charlotte, NC;
Wachovia Trust Company of South Carolina, N.A., Columbia, SC;
Wachovia Trust Company of Tennessee, N.A., Nashville, TN;
Wachovia Trust Company of Virginia, Richmond, VA.(Control Numbers 2006 ML 01 0006 and 2006 ML 01 0009 thru 0012), 09/05/2006
"
Interpretive Letters,2006-09,cd06-09.pdf,"Letter concludes that a national bank                   and its operating subsidiaries are authorized, pursuant to 12                   USC 24(7), 12 USC 371, and 12 CFR 7.4002, to charge expedited                   service fees for loan payoff information.               08/21/2006"
Interpretive Letters,753,ca753.pdf,"Letter concludes that a national bank                   may acquire and hold two classes of certificates, one rated                   investment grade and one unrated, issued by a trust under a                   tender option bond structure as Type III investment                   securities, provided the bank can demonstrate that the unrated                   certificate is the credit equivalent of investment grade. The                   letter also concludes that the bank also may acquire the                   certificates under the authority in 12 U.S.C. § 24(Seventh) to                   discount and negotiate evidences of debt, subject to the                   limitations of 12 U.S.C. § 84 and the requirements of Banking                   Circular 181 (Rev.). 09/06/2006"
CRA Decisions,754,ca754.pdf,"Letter concludes a national bank may                   participate as a member in several regional Independent System                   Operators (ISOs) and Regional Transmission Operators (RTOs) in                   order to execute electricity derivatives transactions that the                   OCC previously has found to be permissible for the bank,                   subject to the limitations set forth in 12 U.S.C. § 84 and 12                   C.F.R. Part 32 and any additional limitations imposed by the                   bank's examiner-in-charge (EIC). The bank also is required                   notify its EIC and receive written notification of the EIC's                   supervisory non-objection before becoming a member of an ISO                   or RTO. 09/06/2006"
Approvals with conditions enforceable under 12 U.S.C. 1818,755,ca755.pdf,Letter concludes that it would be                   permissible under 12 USC 29 for bank to enter into a long-term                   ground lease with unrelated third party of property that it                   has owned and used as bank premises for three decades.                   09/15/2006
Approvals with conditions enforceable under 12 U.S.C. 1818,756,ca756.pdf,"Application by JPMorgan Chase Bank,                   National Association, Columbus, Ohio, to acquire certain                   assets and assume certain deposits from The Bank of New York                   (Control Number 2006 ML 02 0004), 09/15/2006"
Approvals with conditions enforceable under 12 U.S.C. 1818,1069,int1069.pdf,"Application to expand the scope of                   activities of HSBC Trust Company (Delaware), National                   Association, Wilmington, Delaware (Control Number 2006 NE 12                   111), 09/29/2006"
Approvals with conditions enforceable under 12 U.S.C. 1818,1070,int1070.pdf,"Application by Hemisphere National Bank, Miami, Florida, to purchase substantially all of the assets and assume substantially all of the liabilities of PineBank, National Association, Miami, Florida   (Control Number 2006 SO 02 0032), 09/12/2006"
Approvals with conditions enforceable under 12 U.S.C. 1818,1071,int1071.pdf,"Application by PNC Bank, National Association, Pittsburgh, Pennsylvania, for prior approval to have qualify as Tier 1 capital minority interests created as a result of the sale of perpetual preferred Series A securities to an outside investor (Control Number 2006 NE 12 0204), 09/14/2006"
Approvals with conditions enforceable under 12 U.S.C. 1818,1072,int1072.pdf,"Application to reorganize First National Bank of Baldwin County, Foley, Alabama, to become a subsidiary of a bank holding company (Control Number 2006 SO 12 0266), 09/19/2006"
Interpretive Letters,136,crad136.pdf,"Application by Citibank, National Association, New York, New York, to assume the uninsured deposit liabilities of Citibank International and to establish a branch in Houston, Texas (Control Numbers 2006 ML 02 0015 and 2006 ML 05 0384), 09/26/2006"
Corporate Decisions,137,crad137.pdf,"Application to establish a new national bank with the title of ""Embassy National Bank,"" Lawrenceville, Georgia (Control Number 2006 SO 01 0009), 09/05/2006"
Approvals with conditions enforceable under 12 U.S.C. 1818,2006-10,cd06-10.pdf,"Application to establish a new national bank with the title of ""First Avenue National Bank,"" Ocala, Florida  (Control Number 2006 SO 01 0001), 09/11/2006"
Approvals with conditions enforceable under 12 U.S.C. 1818,2006-11,cd06-11.pdf,"Application by PineBank, National Association, Miami, Florida, for a change in the composition of its assets and to merge PineBank, National Association into Omega USA, Inc., Miami, Florida  (Control Numbers 2006 SO 12 0230 and 2006 SO 12 0231), 09/12/2006"
Approvals with conditions enforceable under 12 U.S.C. 1818,2006-12,cd06-12.pdf,"Application to establish a new national bank with the title of ""Icon Bank of Texas, National Association,"" Houston, Texas  (Control Number 2006 SO 01 0001), 09/14/2006"
Approvals with conditions enforceable under 12 U.S.C. 1818,2006-13,cd06-13.pdf,"Application to establish a new national bank with the title of ""The PrivateBank, National Association,"" Milwaukee, Wisconsin  (Control Number 2006 CE 01 009), 09/18/2006"
Approvals with conditions enforceable under 12 U.S.C. 1818,757,ca757.pdf,"Application to establish a new national bank with the title of ""West Valley National Bank,"" Avondale, Arizona   (Control Number 2006 WE 01 0013), 09/22/2006"
Approvals with conditions enforceable under 12 U.S.C. 1818,758,ca758.pdf,"Letter concludes that it is permissible for the Bank and its London branch to engage in customer-driven, metal derivative transactions that settle in cash or by transitory title transfer and that are hedged on a portfolio basis with derivatives that settle in cash or by transitory title transfer.  Before the Bank may engage in these transactions, the bank must notify its examiner-in-charge (""EIC""), in writing, of the proposed activities and must receive written notification of the EIC's supervisory non-objection.    10/19/2006"
Approvals with conditions enforceable under 12 U.S.C. 1818,759,ca759.pdf,Letter addresses the applicability of the lending limit combination rules to loans to wind tower companies that sell their output to the same power company.   11/21/2006
Approvals with conditions enforceable under 12 U.S.C. 1818,760,ca760.pdf,"Application to convert Spectrum Bank, Irvine, California, to a national bank with the title of ""Spectrum Bank, National Association""  (Control Number 2006 WE 01 021), 10/03/2006"
Interpretive Letters,761,ca761.pdf,"Application to merge The State Bank of Colony, Colony, Kansas with and into Bank of Kansas City, N.A., Overland Park, Kansas  (Control Number 2006 SO 02 0039), 10/03/2006"
Interpretive Letters,762,ca762.pdf,"Application to establish a new national bank with the title of ""Texas Advantage Community Bank, National Association,"" Alvin, Texas  (Control Number 2006 SO 01 0012), 10/12/2006"
Interpretive Letters,1073,int1073.pdf,"Application by Albany Bank and Trust Company National Association, Chicago, Illinois, to elect the corporate governance provisions of Illinois law and complete a reverse stock split in accordance with those provisions  (Control Number 2006 CE 12 245), 10/17/2006"
Interpretive Letters,1074,int1074.pdf,"Application by Wells Fargo Bank Northwest, N.A. and WF National Bank South Central to transfer an existing second-tier operating subsidiary, Greenfield Funding, LLC  (Control Numbers 2006 ML 08 0013, 2006 ML 12 0299, 2006 ML 12 0282, & 2006 ML 12-0301), 10/18/2006"
Interpretive Letters,763,ca763.pdf,"Application by Bank of America, N.A., to establish a domestic branch at 1439 E. 53rd Street, Chicago, Illinois  (Control Number 2006 ML 05 0420), 11/07/2006"
Corporate Decisions,764,ca764.pdf,"Letter concludes that national banks may retain stock received in IPO of MasterCard, Inc., because it is a byproduct of permissible membership in MasterCard.    11/14/2006"
Corporate Decisions,765,ca765.pdf,Letter concludes that the lending limits in 12 U.S.C. § 84 and the public welfare investments limits of 12 U.S.C.  § 24(11) are separate and independent of each other.   11/14/2006
Approvals with conditions enforceable under 12 U.S.C. 1818,766,ca766.pdf,"Applications and Notice by Chase Bank USA, N.A., Newark, Delaware, related to the acquisition of Pier 1 National Bank   (Control Numbers 2006 ML 02 0017; 2006 ML 08 0019; 2006 ML 11 003; & 2006 Ml 12 0307), 11/17/2006"
Approvals with conditions enforceable under 12 U.S.C. 1818,767,ca767.pdf,"Application by American First national Bank, Houston, Texas, for reorganization and formation of a holding company  (Control Number 2006 SO 12 0383), 11/30/2006"
Approvals with conditions enforceable under 12 U.S.C. 1818,768,ca768.pdf,"Application by UBS AG to establish a limited federal branch with the title of UBS Tampa Branch to be located at 2202 N. Westshore Boulevard, Suite 200, Tampa, Florida  (Control Number 2006 IB 10 0003), 11/02/2006"
Approvals with conditions enforceable under 12 U.S.C. 1818,1075,int1075.pdf,"Application to merge Redstone Bank, National Association, Houston, Texas, into Redstone Interim Bank, National Association, with Redstone Bank, National Association as the resulting institution  (Control Number 2006 SO 02 0047), 11/15/2006"
Approvals with conditions enforceable under 12 U.S.C. 1818,1076,int1076.pdf,"Application to establish a new national bank with the title of ""FineMark National Bank & Trust,"" Fort Myers, Florida  (Control Number 2006 SO 01 0016), 11/16/2006"
Approvals with conditions enforceable under 12 U.S.C. 1818,2006-14,cd06-14.pdf,"Application to establish a new national bank with the title of ""Madison National Bank,"" Merrick, New York  and establish a de novo branch at 849 Whitman Road, Melville, New York  (Control Numbers 2006 NE 01 0013 & 2006 NE 05 0013), 11/28/2006"
Approvals with conditions enforceable under 12 U.S.C. 1818,2006-15,cd06-15.pdf,"Application by National Bank of California, Los Angeles, California, to establish an operating subsidiary, NBOC Processing Services, Inc. and engage in merchant processing and ancillary finders' activities  (Control Number 2006 WE 08 0007), 11/30/2006"
Approvals with conditions enforceable under 12 U.S.C. 1818,769,ca769.pdf,"Application to merge SouthTrust Bank, Birmingham, Alabama, into Wachovia Bank, National Association, Charlotte, North Carolina.  (Control Number 2004 ML 02 0010). WORD 12/21/2004 "
CRA Decisions,770,ca770.pdf,"Application to establish a new uninsured national trust bank, which will engage solely in fiduciary activities, with the title of ReconTrust Company, National Association, Thousand Oaks.  (Control Numbers 2004 NE 01 0010 & 2004 NE 08 025). WORD 12/07/2004"
Corporate Decisions,771,ca771.pdf,"Application to convert First United Bank, Englewood, Colorado to a national bank with the title of ""First United Bank, National Association"" and retain all its branches.  (Control Number 2004 NE 01 020). WORD 12/13/2004"
Corporate Decisions,772,ca772.pdf,"Application by Commerce Bank, National Association, Cherry Hill, New Jersey, to establish a branch at 2 Wall Street, New York, New York.  (Control Number 2004 NE 05 0192). WORD 12/20/2004"
Approvals with conditions enforceable under 12 U.S.C. 1818,773,ca773.pdf,"Application by Borrego Springs Bank, National Association, La Mesa, California to elect the corporate governance provisions of Delaware law and complete a reverse stock split in accordance with those provisions.  (Control Number 2004 WE 12 0371). WORD 12/27/2004"
Approvals with conditions enforceable under 12 U.S.C. 1818,125,crad125.pdf,"Application to establish a new national bank with the title of Citizens Bank, National Association, Albany, New York.  (Control Number 2004 WE 01 0018). WORD 12/13/2004"
Approvals with conditions enforceable under 12 U.S.C. 1818,667,ca667.pdf,"Application to establish a new national bank with the title of First Heritage Bank, National Association, Newport, Beach, California.  (Control Number 2004 WE 01 0019). WORD 12/15/2004"
Approvals with conditions enforceable under 12 U.S.C. 1818,668,ca668.pdf,"Letter concludes that Bank may buy and sell, for its own account, exchange-traded units of beneficial interest in gold. WORD 01/07/2005 "
Approvals with conditions enforceable under 12 U.S.C. 1818,669,ca669.pdf,Letter concludes that it is legally permissible for national banks to become members of the Government Securities Division of the Fixed Income Clearing Corporation and participate in its loss allocation system. WORD 01/10/2005 
Approvals with conditions enforceable under 12 U.S.C. 1818,670,ca670.pdf,Letter concludes that part 34 and the OCC's past preemption opinions preempt section 24-4.5-3-402 of the Indiana Code when originating subordinate lien mortgages. WORD 01/11/2005 
Approvals with conditions enforceable under 12 U.S.C. 1818,671,ca671.pdf,Letter concludes that neither 12 CFR 34.4 nor the National Bank Act preempts application of the state laws at issue here to loans simply because they were purchased and held by national banks acting as trustees in connection with issuance of mortgage-backed securities.     WORD 01/14/2005       
Approvals with conditions enforceable under 12 U.S.C. 1818,672,ca672.pdf,"Letter concludes that interest-bearing negotiable order of withdrawal (""NOW"") accounts may be established at national banks for the purpose of receiving and holding qualified trust funds deposited under the Pennsylvania Supreme Court's Interest on Trusts Account Program for the Minor Judiciary. WORD 01/28/2005   "
Interpretive Letters,1013,int1013.pdf,"Transitional Housing for Homeless – A national bank may invest, through its subsidiary community development corporation, in the acquisition and rehabilitation of a single-family dwelling to provide transitional housing for the homeless. The CDC will own and manage the property and residents of the facility will receive case management support from an established nonprofit social services provider. WORD 04/26/2004 "
Interpretive Letters,1014,int1014.pdf,"2nd Trust Deed Permanent Loans – A national bank may invest, as a limited partner, in a community development entity formed under the federal New Markets Tax Credit program which acquires real estate loan made to qualified, active, low-income community businesses.  The specific investment fund invests in 2nd trust deed permanent loans on retail, office, commercial, and industrial projects. WORD 11/22/2004 "
Interpretive Letters,1015,int1015.pdf,Bridge Loans for Infrastructure Construction – A national bank's subsidiary community development corporation may provide bridge loans to low- and moderate-individuals and individuals living in low- and moderate-income areas to finance in the installation of water and sewer infrastructure improvements. WORD 12/27/2004 
Interpretive Letters,1016,/static/interpretations-and-precedents/feb05/int1016.pdf,"Application by Eagle National Bank, Doral, Florida, to establish a domestic branch in the vicinity of Northwest 116 Way and Northwest 102 Roads, Medley, Florida. (Control Number 2004 SO 05 0274) WORD 01/26/2005"
CRA Decisions,1017,/static/interpretations-and-precedents/feb05/int1017.pdf,"Application to establish a new national bank with the title of Legacy National Bank, Springdale, Arkansas.  (Control Number 2004 SO 01 0020),  WORD 01/26/2005"
CRA Decisions,2004-2,cdil04-2.pdf,"Application to establish a new national bank with the title of Excel National Bank, Beverly Hills, California.  (Control Number 2003 WE 01 0010), WORD 01/27/2005"
Corporate Decisions,2004-3,cdil04-3.pdf,"Letter concludes that national bank may enter into equity derivatives transactions with certain of its affiliates and subsidiaries that mirror the affiliates' and subsidiaries' transactions with their customers, and may hedge this risks of those transactions in the same manner as it hedges the risks of its existing derivatives business, provided the bank's EIC has no supervisory objection.   WORD 02/10/2005 "
Corporate Decisions,2004-4,cdil04-4.pdf,Letter concludes that national bank may offer agricultural loans with payments that vary based on changes in commodity prices.   WORD 02/10/2005 
Corporate Decisions,673,ca673.pdf,Letter concludes that national bank directors may meet the qualifying shares requirement under 12 U.S.C. Section 72 by purchasing trust preferred stock.   WORD 02/08/2005 
Corporate Decisions,674,ca674.pdf,"Letter concludes that fixed rate annuities purchased by a national bank are, in substance, debt obligations of the issuing insurance company.       WORD 02/17/2005       "
Approvals with conditions enforceable under 12 U.S.C. 1818,675,ca675.pdf,Letter states that it is permissible for national banks to participate in a group to self-insure group members' workers' compensation obligations.   WORD 02/15/2005   
Approvals with conditions enforceable under 12 U.S.C. 1818,1018,int1018.pdf,Letter states that it is permissible for bank to provide consulting and advisory services to deposit customers who hire independent messenger or courier services to transport banking items to and from the bank.  WORD 02/24/2005   
Approvals with conditions enforceable under 12 U.S.C. 1818,1019,int1019.pdf,"Application from First American Bank, SSB, Bryan, Texas, to convert to a national bank with the title ""Citibank Texas, National Association,"" to be located in Dallas, Texas. (Control Number 2004 ML 01 0005),  WORD 02/15/2005 "
Approvals with conditions enforceable under 12 U.S.C. 1818,1020,int1020.pdf,"Application to charter SONABANK, N.A., Charlottesville, Virginia.  (Control Number 2004 SO 01 0021),   WORD 02/17/2005"
Approvals with conditions enforceable under 12 U.S.C. 1818,1021,int1021.pdf, Letter concludes that a national bank that renews a loan to an insider violates section 215.4(a)(1) of Regulation O and section 22(h)(A) of the Federal Reserve Act if the loan either (i) is preferential or (ii) involves more than the normal risk of repayment or presents other unfavorable features. WORD03/21/2005 
Approvals with conditions enforceable under 12 U.S.C. 1818,1022,int1022.pdf," Letter concludes that it is permissible for a national bank to engage in customer-driven electricity derivative transaction and hedges, settled in cash and by transitory title transfer, as activities part of, or incidental to, bank permissible financial intermediation transactions. WORD04/06/2005 "
Approvals with conditions enforceable under 12 U.S.C. 1818,1023,int1023.pdf,"Change in Bank Control Act notices in connection with the proposed acquisition of First National Bank of Marin, Las Vegas, Nevada, by Sherman Financial Group LLC, Radian Group, Inc., and MGIC Investment Corporation. (Control Numbers 2004 WE 11 0010, 0011 and 0012), WORD 03/04/2005"
Approvals with conditions enforceable under 12 U.S.C. 1818,676,ca676.pdf,"Operating subsidiary application by JPMorgan Chase Bank, N.A., New York, New York to acquire Vastera, Inc. (Control Number 2005 ML 08 0001), WORD03/24/2005 "
Approvals with conditions enforceable under 12 U.S.C. 1818,677,ca677.pdf,"Application to convert Investors Trust Company, Wyomissing, Pennsylvania, into a limited purpose national trust bank to be title ""National Penn Investors Trust Company"" and become a subsidiary of National Penn Bank, Boyertown, Pennsylvania. (Control Number 2004 NE 01 0011), WORD03/22/2005"
Interpretive Letters,1024,int1024.pdf,"Application by Treasury Bank, National Association, Alexandria, Virginia, to increase its capital surplus by up to $300 million. (Control Number 2005 WE 12 0058), WORD 03/22/2005 "
Interpretive Letters,1025,int1025.pdf,"Application to convert Valley Independent Bank, El Centro, California, to a national bank with the title of ""Rabobank, National Association"" and retain all of its branches. (Control Number 2004 WE 01 0026), WORD03/29/2005 "
Approvals with conditions enforceable under 12 U.S.C. 1818,2005-01,cd05-01.pdf,"Application to charter Saigon National Bank, Westminster, California. (Control Number 2004 WE 01 0022), WORD 03/14/2005"
Approvals with conditions enforceable under 12 U.S.C. 1818,2005-02,cd05-02.pdf,Letter concludes that the bank's proposed securities conduit lending services are legally permissible for a national bank. WORD04/27/2005
Approvals with conditions enforceable under 12 U.S.C. 1818,678,ca678.pdf,Letter confirms that the bank may purchase and hold the preferred securities of two special purpose entities that hold interests in Australian mortgage assets. WORD 05/03/2005
Approvals with conditions enforceable under 12 U.S.C. 1818,679,ca679.pdf,"Letter concludes that the OCC would not find a violation of 12 CFR 37.3(a) in connection with a national bank's automobile loan that includes a GAP feature offered by the bank because the OCC views the underlying loan and the GAP feature as a single product, and the financial arrangement does not create a separate product. WORD 05/09/2005"
Approvals with conditions enforceable under 12 U.S.C. 1818,680,ca680.pdf,"Change in Bank Control Act notices in connection with the proposed acquisition of First National Bank of Marin, Las Vegas, Nevada, by Sherman Financial Group LLC, Radian Group, Inc., and MGIC Investment Corporation. (Control Numbers 2004 WE 11 0010, 0011 & 0012), WORD, Sherman Agreement, Operating Agreement, 03/04/2005, (REPUBLISHED WITH AGREEMENTS ATTACHED) "
Approvals with conditions enforceable under 12 U.S.C. 1818,681,ca681.pdf,"Direct Merchants Credit Bank, N.A., Phoenix, Arizona, request for reduction of permanent capital. (Control Number 2004 WE 12 0161), WORD04/06/2005"
Approvals with conditions enforceable under 12 U.S.C. 1818,1026,/static/interpretations-and-precedents/may05/int1026.pdf,"Application by First National Bank of Mayfield, Mayfield, Kentucky under 12 CFR 5.46 to elect the corporate governance provisions of Kentucky law and complete a reverse stock split in accordance with those provisions. (Control Number 2005 SO 12 0020), WORD 04/07/2005"
Approvals with conditions enforceable under 12 U.S.C. 1818,1027,int1027.pdf,"Application by Wells Fargo Bank, N.A., Sioux Falls, South Dakota, to establish a mobile branch to serve Dane County, Wisconsin. (Control Number 2005 ML 05 0102), WORD 04/08/2005 "
Approvals with conditions enforceable under 12 U.S.C. 1818,1028,int1028.pdf,"Application to merge Atlantic Trust Company, National Association, Boston, Massachusetts, and Atlantic Trust Co., National Association, District of Columbia, into Atlantic Trust, National Association. (Control Number 2004 NE 02 054), WORD 04/11/2005 "
Interpretive Letters,2005-01,cd05-01(reprint).pdf,"Application by Citibank, National Association, New York, New York, for approval of an existing operating subsidiary to indirectly acquire a general partnership in a Cayman Island limited partnership whose sole activities are to hold and liquidate various foreign assets originally received by the Bank in satisfaction of debts previously contracted. (Control Number 2005 ML 08 0003), WORD04/14/2005 "
Interpretive Letters,682,ca682.pdf,"Application to combine Riggs Bank National Association, McLean, Virginia, with PNC Bank, National Association, Pittsburgh, Pennsylvania. (Control Numbers 2005 NE 02 0007; 2005 NE 02 0039; 2005 NE 08 0008; 2005 NE 09 0006; 2005 NE 12 0065 & 66; 2005 NE 12 0078 & 79), WORD 04/25/2005"
Corporate Decisions,683,ca683.pdf,"Application to establish a new uninsured national trust bank with the title of Riggs National Trust Company. (Control Numbers 2005 NE 01 0001 & 2005 NE 08 0005), WORD03/28/2005"
Corporate Decisions,684,ca684.pdf,"Application to establish a new national trust bank with the title of Wells Fargo Alaska Trust Company, National Association. (Control Number 2003 ML 01 0004), WORD11/14/2003"
Approvals with conditions enforceable under 12 U.S.C. 1818,685,ca685.pdf,"Letter grants a request for a waiver of certain provisions of the OCC's securities confirmation rules at 12 CFR Part 12 in connection with the bank's transfer agent activities for various dividend reinvestment, stock purchase and employee stock purchase plans. WORD 05/23/2005"
Approvals with conditions enforceable under 12 U.S.C. 1818,686,ca686.pdf,"Letter concludes that national bank may continue to hold a separate account BOLI investment that in turns holds interests in instruments with characteristics of debt securities and a rate of return, a portion of which is linked to equity securities, provided the bank's EIC has no supervisory objection. WORD05/26/2005"
Approvals with conditions enforceable under 12 U.S.C. 1818,687,ca687.pdf,Letter concludes that a bank may create a trust to purchase and hold investments beyond those allowed for national banks without violating 12 USC 24(Seventh) and 12 CFR Part 1. WORD 01/19/1995
Approvals with conditions enforceable under 12 U.S.C. 1818,688,ca688.pdf,"Letter concludes that ""GAP Addendums"" sold by a national bank to borrowers in connection with the bank's motor vehicle loans, in connection with a GAP program administered by an insurance company, are debt cancellation contracts subject to 12 CFR Part 37. WORD 06/16/2005"
Approvals with conditions enforceable under 12 U.S.C. 1818,689,ca689.pdf,"Application to merge NorCrown Bank, Livingston, New Jersey, with and into Valley National Bank, Passaic, New Jersey, under the charter and title of the latter and Valley National Bank's application to proceed with the establishment of the approved but un-opened NorCrown branch located in Vernon, New Jersey. (Control Numbers 2004 NE 02 0050 & 2004 NE 05 0229), WORD 05/13/2005"
Approvals with conditions enforceable under 12 U.S.C. 1818,1029,/static/interpretations-and-precedents/jun05/int1029.pdf,"Merger of Alliance Banking Company, New Buffalo, Michigan with and into Horizon Bank, National Association, Michigan City, Indiana. (Control Number 2005 CE 02 011), WORD 05/20/2005"
Approvals with conditions enforceable under 12 U.S.C. 1818,1030,int1030.pdf,"Application by Wells Fargo Bank, National Association, Sioux Falls, South Dakota, to purchase the assets and assume the liabilities of four Randall County, Texas branches of PlainsCapital Bank, Houston, Texas. (Control Number 2005 ML 02 0001),  WORD 05/25/2005"
Approvals with conditions enforceable under 12 U.S.C. 1818,1031,/static/interpretations-and-precedents/jun05/int1031.pdf,"Change in Bank Control Act (CBCA) notice by The Savings Bank, Wakefield, Massachusetts (""TSB"") to acquire First Financial Trust, National Association, Newton, Massachusetts (""the Bank"") and the application to charter ""Wakefield Interim National Bank"" and to consolidate ""Wakefield Interim National Bank"" with the Bank. (Control Numbers 2005 NE 02 0006 & 2005 NE 11 0001), WORD05/09/2005"
CRA Decisions,1032,int1032.pdf,"Proposal by Treasury Bank, National Association to make a material non-cash contribution to capital surplus. (Control Number 2005 WE 12 0116),  WORD 05/10/2005"
Approvals with conditions enforceable under 12 U.S.C. 1818,2005-03,cd05-03.pdf,"Conversion of Deutsche Conversion of Deutsche Bank Trust Company, New York, New York to a national bank with full trust powers with the title Deutsche Bank Trust Company, National Association;Conversion of Deutsche Bank Trust Company, Connecticut ltd., Greenwich, Connecticut to a national bank with full trust powers with the title Deutsche Bank Trust Company, Connecticut, National Association;Relocation of Deutsche Bank Trust Company, Connecticut, National Association to New York, New York; and theMerger of Deutsche Bank Trust Company, Connecticut, National Association with and into Deutsche Bank Trust Company, National Association with the resulting bank to be named Deutsche Bank Trust Company, National Association (the Bank)(Control Numbers 2003 NE01 0012, 013, 2003 NE 07 0022, & 2003 NE 02 0031),  WORD 05/25/2005 "
Approvals with conditions enforceable under 12 U.S.C. 1818,2005-04,cd05-04.pdf,"Application by The First National Bank of McConnellsburg, McConnellsburg, Pennsylvania to purchase the assets and assume the liabilities of the ""Hancock, Maryland Office"" of Hagerstown Trust Company, Hagerstown, Maryland. (Control Number 2005 NE 02 0015),  WORD 05/26/2005 "
Approvals with conditions enforceable under 12 U.S.C. 1818,2005-05,cd05-05.pdf,"Application to establish a new national trust bank which will engage solely in fiduciary activities with the title of HSBC Trust Company (Delaware), National Association to be located in Wilmington, Delaware.  (Control Number 2005 NE 01 0003), WORD05/03/2005"
Approvals with conditions enforceable under 12 U.S.C. 1818,690,ca690.pdf,"Application to establish a new national CEBA credit card bank with the title of Town North Bank Nevada, National Association, to be located in Las Vegas, Nevada.  (Control Numbers 2004 WE 01 0021, 2004 WE 12 0397, and 2005 WE 08 0011), WORD05/11/2005"
Charters with standard conditions,691,ca691.pdf,"Letter confirms that the bank, with approval of its examiner-in-charge, may engage in customer-driven equity index derivatives transactions and may use baskets of securities to hedge its risk exposures to the index swaps where the baskets do not exactly match the underlying index, but are designed to replicate the sector and industry weightings and general risks of the index. WORD 06/14/2005  "
Charters with standard conditions,692,ca692.pdf,Letter states that Bank may construct new office complex on existing bank premises and lease unused space as excess bank premises. WORD 04/01/2005  
Interpretive Letters,693,ca693.pdf,"Change in Bank Control Act Notice submitted by Computershare Limited, Victoria, Australia, and EQAC Inc., Chicago, Illinois, to acquire control of EquiServe Trust Company, National Association, Canton, Massachusetts. (Control Number 2004 NE 11 0003), WORD 06/10/2005"
Interpretive Letters,694,ca694.pdf,"Application by The Ephrata National Bank, Ephrata, Pennsylvania to reduce its permanent capital. (Control Number 2005 NE 12 0109), WORD 06/20/2005"
Interpretive Letters,695,ca695.pdf,"Application to acquire control of National Family Bank filed with the Federal Reserve under the Bank Holding Company Act by Republic Bancorp, Inc., both of Munden, Kansas. (Control Number 2005 WE 12 0028), WORD 06/22/2005"
Interpretive Letters,1033,int1033.pdf,"Notice filed with the Federal Reserve to indirectly acquire control of American National Bank of Rock Springs, by acquiring Rock Springs American Bancorporation, Inc., both of Rock Springs, WY, under the Change in Bank Control Act.  (Control Number 2005 WE 12 0111), WORD 06/29/2005"
Interpretive Letters,1034,int1034.pdf,"Application to merge Coleridge National Bank, Coleridge, Nebraska with and into Security National Bank, Laurel, Nebraska, under the charter and title of the Security Bank, Laurel, Nebraska. (Control Number 2005 WE 02 0019), WORD 06/30/2005"
Community Development Investment Letters ,2005-06,cd05-06.pdf,"Application of Brown Brothers Harriman Trust Company, LLC, New York, New York, to convert to a national banking association to be called Brown Brothers Harriman National Trust Co. (Control Numbers 2005 NE 01 0007 & 2005 NE 12 0110), WORD 06/09/2005"
Community Development Investment Letters ,2005-07,cd05-07.pdf,"Letter concludes that in the Bank's securitization of its own home equity lines of credit (HELOCs) the Bank may hold the securitized HELOC notes as Type V securities, the usual 25% prudential limit is not intended to apply under the specific facts and circumstances represented, and retention of the subordinated interest is permissible under 12 U.S.C. § 24(Seventh).  The conclusions are subject to various safety and soundness requirements.  The appropriate risk-based capital treatment is the risk-based capital charge for the underlying HELOCs. WORD 07/21/2005"
Community Development Investment Letters ,2005-08,cd05-08.pdf,"Letter states that a remote check scanning terminal at a customer's location, which permits the customer to deposit checks electronically, is not a branch. WORD 08/10/2005"
Approvals with conditions enforceable under 12 U.S.C. 1818,2005-09,cd05-09.pdf,"
Investment in nonprofit making small loans to low-income parents transitioning from welfare to work - A national bank can investment in a private multi-service agency serving low-income parents transitioning from welfare to work.  The agency provides small loans, for those workers who cannot get loans elsewhere, for the purposes of helping family members pay for unexpected expenses that can interfere with their ability to keep a job or stay in school. WORD 04/07/2005"
