2000,Corporate Decisions,889,/static/interpretations-and-precedents/may00/int887.pdf,Letter concludes that Banks may acquire an indirect non-controling interest in an entity that will provide online securities trading and related services. Letter addresses Internet hyperlinks between a bank's retail web page and the web pages of third parties and expresses certain expectations on disclosures. WOR,04/24/2000
2000,Approvals with conditions enforceable under 12 U.S.C. 1818,105,/static/interpretations-and-precedents/may00/int888.pdf,"Application by Northern National Bank, Nisswa, Minnesota, to establish a branch at 2111 Excelsior Road North, Baxter, Minnesota.  (Control Number 2000 MW 05 0041), WOR",04/19/2000
2000,Approvals with conditions enforceable under 12 U.S.C. 1818,2000-06,/static/interpretations-and-precedents/may00/int889.pdf,"Application to merge County Bank, Prescott, Arizona, with and into National Bank of Arizona, Tucson, Arizona.  (Control Number 2000 WE 02 0007), WOR",04/13/2000
2000,Approvals with conditions enforceable under 12 U.S.C. 1818,384,/static/interpretations-and-precedents/may00/crad105.pdf,"Application of Union Planters Bank, N.A., Memphis, Tennessee, to acquire and operating subsidiary to provide employee outsourcing and other human resources services. (Control Number 2000 SE 08 0011), WOR",04/25/2000
2000,Approvals with conditions enforceable under 12 U.S.C. 1818,385,/static/interpretations-and-precedents/may00/cd00-06.pdf,"First National Bank of Hinckley, Hinckley, Minnesota, (Control Number 2000 MW 01 004), WO",04/06/2000
2000,Charters with standard conditions,386,/static/interpretations-and-precedents/may00/ca384.pdf,"Oklahoma National Bank, Tulsa, Oklahoma, (Control Number 1999 SW 01 0010), WO",01/20/2000
2000,Charters with standard conditions,387,/static/interpretations-and-precedents/may00/ca385.pdf,"Alabama Trust Bank, National Association, Sylacauga, Alabama, (Control Number 1999 SE 01 007), ",04/14/2000
2000,Charters with standard conditions,388,/static/interpretations-and-precedents/may00/ca386.pdf,"Canyon Community Bank, National Association, Tucson, Arizona, (Control Number 2000 WE 01 003), WOR",04/27/2000
2000,Charters with standard conditions,890,/static/interpretations-and-precedents/may00/ca387.pdf,"Bank holding company proposes to acquire EFT network that is currently owned by inter alia, national banks.  Letter permits national banks to exchange their investments in the EFT network for minority equity investments in the bank holding company. WOR",05/15/2000
2000,Charters with standard conditions,2000-07,/static/interpretations-and-precedents/may00/ca388.pdf,"Application by Mellon Bank, National Association, Pittsburgh, Pennsylvania, to acquire a limited liability company, MPAM Private Equity, LLC, as an operating subsidiary.  (Control Number 2000 NE 08 0016), WOR",05/10/2000
2000,Charters with standard conditions,389,/static/interpretations-and-precedents/jun00/int890.pdf,"Application by Chase Manhattan Bank USA, N.A., Wilmington, Delaware, First Union National Bank, Charlotte, North Carolina, and Wells Fargo Bank, N.A., San Francisco, California, to continue to invest in a limited liability Company, Spectrum EBP, LLC.  (Control Number 2000 WO 08 0004), WOR",05/19/2000
2000,CRA Decisions,390,/static/interpretations-and-precedents/jun00/cd00-07.pdf,"Fulton Financial Advisors, National Association, Lancaster, Pennsylvania, (Control Number 1999 NE 01 00024), WOR",05/01/2000
2000,CRA Decisions,391,/static/interpretations-and-precedents/jun00/ca389.pdf,"Kilgore National Bank, Kilgore, Texas, (Control Number 2000 SW 01 0001), WOR",05/08/2000
2000,Corporate Decisions,392,/static/interpretations-and-precedents/jun00/ca390.pdf,"Mission Oaks National Bank, Temecula, California, (Control Number 2000 WE 01 0001), WOR",05/08/2000
2000,Approvals with conditions enforceable under 12 U.S.C. 1818,393,/static/interpretations-and-precedents/jun00/ca391.pdf,"The National Bank of Georgia, Athens, Georgia, (Control Number 1999 SE 01 014)",05/09/2000
2000,Approvals with conditions enforceable under 12 U.S.C. 1818,394,/static/interpretations-and-precedents/jun00/ca392.pdf,"Lowcountry National Bank, Beaufort, South Carolina, (Control Number 1999 SE 01 012)",05/10/2000
2000,Approvals with conditions enforceable under 12 U.S.C. 1818,395,/static/interpretations-and-precedents/jun00/ca393.pdf,"Security National Trust Co., Wheeling, West Virginia, (Control Number 2000 NE 01 0015), WOR",05/10/2000
2000,Approvals with conditions enforceable under 12 U.S.C. 1818,396,/static/interpretations-and-precedents/jun00/ca394.pdf,"NBC National Bank, Knoxville, Tennessee, (Control Number 2000 SE 01 003), WOR",05/12/2000
2000,Approvals with conditions enforceable under 12 U.S.C. 1818,397,/static/interpretations-and-precedents/jun00/ca395.pdf,"U.S. Bank Trust, National Association, Wilmington, Delaware, (Control Number 2000 MW 01 008), WOR",05/17/2000
2000,Charters with standard conditions,398,/static/interpretations-and-precedents/jun00/ca396.pdf,"InterBank, National Association, Fredericksburg, Virginia, (Control Number 1999 NE 01 033), WOR",06/06/2000
2000,Charters with standard conditions,399,/static/interpretations-and-precedents/jun00/ca397.pdf,"Great Lakes Trust Company, National Association, (Control Number 2000 CE 01 004), WOR",05/18/2000
2000,Charters with standard conditions,400,/static/interpretations-and-precedents/jun00/ca398.pdf,"United National Bank, Cairo, Georgia, (Control Number 1999 SE 01 025), WOR",05/26/2000
2000,Charters with standard conditions,401,/static/interpretations-and-precedents/jun00/ca399.pdf,"Peoples Heritage Bank, National Association, Portland, Maine, (Control Number 2000 NE 01 0015), WOR",05/26/2000
2000,Charters with standard conditions,402,/static/interpretations-and-precedents/jun00/ca400.pdf,"First National Bank, Creede, Colorado, (Control Number 2000 WE 01 004),WOR",05/30/2000
2000,Interpretive Letters,403,/static/interpretations-and-precedents/jun00/ca401.pdf,"F & M Community Bank, National Association, Chatfield, Minnesota, (Control Number 2000 MW 01 007), WOR",06/01/2000
2000,Interpretive Letters,404,/static/interpretations-and-precedents/jun00/ca402.pdf,"CenterBank of Jacksonville, National Association, Jacksonville, Florida, (Control Number 2000 SE 01 007)",05/30/2000
2000,Interpretive Letters,891,/static/interpretations-and-precedents/jun00/ca403.pdf,Letter finds that a national bank may adopt corporate governance provisions of ModelBusiness Corporation Act (MBCA) and engage in a share exchange to ensure that newly formed parent holding company will own 100 percent of shares of bank. WOR,04/26/2000
2000,Interpretive Letters,106,/static/interpretations-and-precedents/jun00/ca404.pdf,"Application by Norwest Bank Wisconsin, N.A., Milwaukee, Wisconsin, to consolidate with Norwest Bank La Crosse, N.A., La Crosse, Wisconsin, and Norwest Bank Hudson, N.A., Hudson, Wisconsin under the title of ""Wells Fargo Bank Wisconsin, National Association.""(Control Number 2000 ML 02 0013), WOR",06/23/2000
2000,Interpretive Letters,2000-08,/static/interpretations-and-precedents/jul00/int891.pdf,"Application by Citizens National Bank of Evans City, Pennsylvania, to establish an operating subsidiary, CNBCommerce.com, LLC, to provide e-commerce services to small businesses. (Control Number 2000 NE 08 0018), WO",06/01/2000
2000,Corporate Decisions,2000-09,/static/interpretations-and-precedents/jul00/crad106.pdf,"Application to merge First National Bank and Trust Company, Parsons, Kansas, with and into TeamBank, National Association, Freeman, Missouri. (Control Number 2000 MW 02 0012)",06/20/2000
2000,Corporate Decisions,2000-10,/static/interpretations-and-precedents/jul00/cd00-08.pdf,"Application by First National Bank, Houston, Missouri, to establish a branch at 1300 North Main Street, Mountain Grove, Wright, County, Missouri. (Control Number 2000 MW 05 0022), WOR",06/21/2000
2000,Corporate Decisions,2000-11,/static/interpretations-and-precedents/jul00/cd00-09.pdf,"Application by Fleet National Bank, Providence, Rhode Island to acquire and hold as an operating subsidiary Curtis Associates, Inc., a company engaged in providing government ""welfare-to-work"" program counseling and related activities. (Control Number 2000 ML 08 0018), WOR",06/24/2000
2000,Approvals with conditions enforceable under 12 U.S.C. 1818,405,/static/interpretations-and-precedents/jul00/cd00-10.pdf,"Application by Citizens National Bank of Southwest Florida, Naples, Florida, to conduct fiduciary powers through an operating subsidiary to be known as Citizens Capital Management, Inc. (Control Numbers 2000 SE 12 0102 & 2000 SE 08 0025), WOR",06/21/2000
2000,Approvals with conditions enforceable under 12 U.S.C. 1818,406,/static/interpretations-and-precedents/jul00/cd00-11.pdf,"Application to merge Permanent Bank, Evansville, Indiana, with and into Old National Bank, Lawrenceville, Illinois, under the title and charter of the latter. (Control Number 2000 CE 02 0013), WOR",06/22/2000
2000,Approvals with conditions enforceable under 12 U.S.C. 1818,892,/static/interpretations-and-precedents/jul00/ca405.pdf,"National bank may take positions in equity securities solely to hedge bank permissible equity derivative transactions originated by customers for their independent business purposes, subject to certain bank representations. WOR",09/08/2000
2000,Approvals with conditions enforceable under 12 U.S.C. 1818,107,/static/interpretations-and-precedents/jul00/ca406.pdf,"Application by Far East National Bank, Los Angeles, California, to establish a branch at 4095 Mowry Avenue, Fremont, California.  (Control Number 2000 WE 05 0051), WOR",08/29/2000
2000,Approvals with conditions enforceable under 12 U.S.C. 1818,2000-12,/static/interpretations-and-precedents/sep00/int892.pdf,"Application by First Bethany Bank & Trust, N.A., Oklahoma City, Oklahoma, to establish a messenger service branch to be housed at the bank's main office.  (Control Number 2000 SW 05 0048),  WOR",08/15/2000
2000,Approvals with conditions enforceable under 12 U.S.C. 1818,2000-13,/static/interpretations-and-precedents/sep00/crad107.pdf,"Application by The National Bank of Middlebury, Middlebury, Vermont, to relocate the ""Bristol Branch"" from 5 Main Street to 28 Main Street, Bristol, Vermont. (Control Number 2000 NE 07 0021), WOR",08/16/2000
2000,Charters with standard conditions ,2000-14,/static/interpretations-and-precedents/sep00/cd00-12.pdf,"Application by Amboy National Bank, Old Bridge, New Jersey, to sell title insurance, as agent, in a financial subsidiary in the state of New Jersey.  (Control Number 2000 NE 08 041), WOR",08/17/2000
2000,Charters with standard conditions ,2000-15,/static/interpretations-and-precedents/sep00/cd00-13.pdf,"Application to merge BSB Bank & Trust Company, Binghamton, New York, with and into NBT Bank, National Association, Norwich, New York, under the charter of the later and with the title of ""Nystar Bank, National Association.""(Control Number 2000 NE 02 0021), WOR",08/28/2000
2000,Charters with standard conditions ,2000-16,/static/interpretations-and-precedents/sep00/cd00-14.pdf,"Application by Frontier National Bank, Sylacauga, Alabama, to establish an operating subsidiary,, The Frontier Reinsurance Company, Inc., to reinsure credit life, accident, disability, and health insurance in connection with loans to customers made by the Bank and its affiliates. (Control Number 2000 SE 08 0042), WOR",08/29/2000
2000,Charters with standard conditions ,409,/static/interpretations-and-precedents/sep00/cd00-15.pdf,"Application by Wilber National Bank, Oneonta, New York, to establish an operating subsidiary to provide internet access to bank customers in the bank's service area. (Control Number 2000 NE 08 019), WOR",08/10/2000
2000,Charters with standard conditions ,410,/static/interpretations-and-precedents/sep00/cd00-16.pdf,"Application by Eaglemark Bank, National Association, Carson City, Nevada, to reduce permanent capital.  (Control Number 2000 WE 12 0082), WOR",08/20/2000
2000,Charters with standard conditions ,411,/static/interpretations-and-precedents/sep00/ca409.pdf,"Cornerstone National Bank & Trust Company, Palatine, Illinois, (Control Number 2000 CE 01 009), WOR",08/10/2000
2000,Charters with standard conditions ,412,/static/interpretations-and-precedents/sep00/ca410.pdf,"Nicolet National Bank, Green Bay, Wisconsin, (Control Number 2000 CE 01 007)",08/11/2000
2000,Charters with standard conditions ,893,/static/interpretations-and-precedents/sep00/ca411.pdf,"Letter states that the proposed total return swap is not subject to a specific risk capital charge for market risk under 12 CFR Part 3, Appendix B but is subject to other requirements of 12 CFR Part 3, Appendix B including the general market risk capital charge.  WOR",11/23/1999
2000,Charters with standard conditions ,894,/static/interpretations-and-precedents/sep00/ca412.pdf,Letter states that the proposed preferred securities may qualify as bank-level Tier 1 capital up to a maximum of 15% of total Tier 1 capital.  WOR,03/10/2000
2000,Charters with standard conditions ,895,/static/interpretations-and-precedents/oct00/int893.pdf,Letter states that a national bank may not qualify loan to customer who operates warehouse/grain elevator for special lending limits of 12 USC 84(c)(3) and 12 CFR 32.3(b)(1)(iv)(B) merely by registering warehouse receipts with independent third party as long as staples remain in control of customer.  WOR,06/22/2000
2000,Interpretive Letters,896,/static/interpretations-and-precedents/oct00/int894.pdf,Letter states that a national bank may purchase options on futures contracts on commodities to hedge the credit risk in its agricultural loan portfolio.  WOR,08/21/2000
2000,Interpretive Letters,2000-17,/static/interpretations-and-precedents/oct00/int895.pdf,"Applications of Gateway Interim Bank, St. Louis, Missouri, and Gateway National Bank, St. Louis, Missouri.  (Control Numbers 2000 MW 02 0017 & 2000 MW 12 0052), WOR",09/20/2000
2000,Interpretive Letters,413,/static/interpretations-and-precedents/oct00/int896.pdf,"Application of Wells Fargo Bank, National Association, San Francisco, California, to  establish an operating subsidiary that will engage in certain internal financial transactions already conducted by another subsidiary.  (Control Number 2000 ML 08 0024),  WOR",09/22/2000
2000,CRA Decisions,414,/static/interpretations-and-precedents/oct00/cd00-17.pdf,"Application by Commerce Bank, National Association, Cherry Hill, New Jersey, to establish a branch at 501-505 East Atlantic Avenue, Haddon Heights, New Jersey. (Control Number 2000 WE 12 0082), WOR",08/20/2000
2000,Corporate Decisions,897,/static/interpretations-and-precedents/oct00/ca413.pdf,Letter confirms that a national bank may acquire a non-controlling investment in a SEC registered investment advisory company when the investment advisory company owns limited equity interests in investment funds to which it provides services.  WOR,10/23/2000
2000,Charters with standard conditions ,2000-18,/static/interpretations-and-precedents/oct00/ca414.pdf,"Applications of First National Bank in Brookings, Brookings, South Dakota, and First National Bank in Garretson, Garretson, South Dakota. (Control Numbers 2000 MW 02 030, 2000 MW 05 0090, 2000 MW 07 015,  & 2000 MW 02 034), WOR",09/01/2000
2000,Charters with standard conditions ,2000-19,/static/interpretations-and-precedents/nov00/int897.pdf,"Application of The First National Bank of Manchester, Manchester, Kentucky, toestablish a branch at 403 North Main Street, London, Kentucky. (Control Number 2000 CE 05 088), WORD",09/15/2000
2000,Charters with standard conditions ,2000-20,/static/interpretations-and-precedents/nov00/cd00-18.pdf,"Application for the Liberty National Bank, Paris, Texas, to purchase the assets and assume the liabilities of the Paris, Texas branch of Guaranty Federal Bank, F.S.B., Dallas, Texas. (Control Number 2000 SW 02 0029), WORD",10/02/2000
2000,Charters with standard conditions ,415,/static/interpretations-and-precedents/nov00/cd00-19.pdf,"Application by The Trust Company of Louisiana, Ruston, Louisiana to convert to anational trust bank under the title of ""National Independent Trust Company"" andexercise fiduciary powers. (Control Numbers 2000 SW 01 0010 & 2000 SW 12 0154), WOR",10/16/2000
2000,Interpretive Letters,416,/static/interpretations-and-precedents/nov00/cd00-20.pdf,"Application to establish a new national bank with the title of ""CalNet Bank, NationalAssociation,"" Sacramento, California. (Control Number 2000 WE 12 0082), WOR",08/20/2000
2000,Corporate Decisions,417,/static/interpretations-and-precedents/nov00/ca415.pdf,"Boone National Bank, Corbin, Kentucky, (Control Number 2000 CE 01 011), WOR",09/29/2000
2000,Approvals with conditions enforceable under 12 U.S.C. 1818,418,/static/interpretations-and-precedents/nov00/ca416.pdf,"Ohio Legacy Bank, National Association, Wooster, Ohio, (Control Number 1999 CE 01 006),WOR",10/03/2000
2000,Charters with standard conditions,419,/static/interpretations-and-precedents/nov00/ca417.pdf,"Canyon Community Bank, National Association, Tuscon, Arizona, (Control Number 2000 WE 01 003), WOR",10/06/2000
2000,Charters with standard conditions,420,/static/interpretations-and-precedents/nov00/ca418.pdf,"Mississippi National Banker's Bank, Ridgeland, Mississippi, (Control Number 2000 SW 01 0017), WORD",10/23/2000
2000,Charters with standard conditions,421,/static/interpretations-and-precedents/nov00/ca419.pdf,"Advantage National Bank, Chicago, Illinois, (Control Number 2000 CE 01 0013), WOR",10/24/2000
2000,Charters with standard conditions,422,/static/interpretations-and-precedents/nov00/ca420.pdf,"Pacific Generations Bank, National Association, Los Angeles, California, (Control Number 2000 WE 01 0016, WOR",10/25/2000
2000,Charters with standard conditions,423,/static/interpretations-and-precedents/nov00/ca421.pdf,"Nicolet National Bank, Green Bay, Wisconsin, (Control Number 2000 CE 01 007), WOR",10/27/2000
1999,Charters with standard conditions,82,/static/interpretations-and-precedents/nov00/ca422.pdf,"Applications for approval of eight mergers involving five existing national banksubsidiaries, two existing state bank subsidiaries and a proposed interim nationalbank subsidiary of Firstar Corporation, Milwaukee, Wisconsin, with and into StarBank, National Association, Cincinnati, Ohio.  (Control Numbers 98CE02052 and98CE02059),",12/24/98
1999,Charters with standard conditions,83,/static/interpretations-and-precedents/nov00/ca423.pdf,"Applications by Vectra Bank Colorado, N.A., Denver, Colorado, to purchase andassume the six Colorado branches of Centennial Savings Bank, F.S.B., Farmington,New Mexico; by Centennial Savings Bank, F.S.B. to convert to a national bankunder the title Centennial Bank, N.A.; and by Vectra Bank Colorado, N.A., toconsolidate with Centennial Bank, N.A. under a new charter and title of ""VectraBank Colorado, N.A.,"" Farmington, New Mexico.   (Control Numbers 98WE02034,98WE01012 and 98WE02036),",12/28/98
1999,Charters with standard conditions,84,/static/interpretations-and-precedents/jan99/crad82.pdf,"Application by Plains National Bank, Lubbock, Texas, to establish a domesticbranch.  (Control Number 98SW050176)",12/30/98
1999,Charters with standard conditions,99-01,/static/interpretations-and-precedents/jan99/crad83.pdf,"Application to convert to a national banking association by ""Bay View Bank,National Association,"" San Mateo, California.  (Control Number 98WE01011),",11/05/98
1999,Charters with standard conditions,99-02,/static/interpretations-and-precedents/jan99/crad84.pdf,"Application by Fleet National Bank, Providence, Rhode Island, to establish anoperating subsidiary to reinsure mortgage insurance.  (Control Number 98ML08016",12/11/98
1999,Charters with standard conditions,99-03,/static/interpretations-and-precedents/jan99/cd99-01.pdf,"Application by Old National Bank in Evansville, Indiana, to establish an operatingsubsidiary, Old National Insurance Company of Vermont, to provide insurancecoverages on the business risks of the parent bank and its bank affiliates; and toreinsure credit life, credit health and accident, and credit unemployment insurance.(Control Number 98WO080029),",12/21/98
1999,Charters with standard conditions,99-04,/static/interpretations-and-precedents/jan99/cd99-02.pdf,"Application by Hibernia National Bank, New Orleans, Louisiana, to establish anoperating subsidiary to reinsure mortgage insurance.  (Control Number 98SW080014)",12/23/98
1999,Charters with standard conditions,99-05,/static/interpretations-and-precedents/jan99/cd99-03.pdf,"Application by NationsBank, National Association, Charlotte, North Carolina, toestablish an operating subsidiary, Bank of America Reinsurance Corporation, toreinsure a portion of the mortgage insurance on loans serviced, originated , orpurchased by the Bank of the Bank's subsidiaries or depository institution affiliates.(Control Number 98ML080019),",12/28/98
1999,Charters with standard conditions,295,/static/interpretations-and-precedents/jan99/cd99-04.pdf,"Application by PNC Bank, National Association, Pittsburgh, Pennsylvania, to invest ina limited partnership through an operating subsidiary, which will acquire a 50 percentinterest in a joint venture that will engage in leasing activities.  (Control Number98NE080035),",12/03/98
1999,Charters with standard conditions,296,/static/interpretations-and-precedents/jan99/cd99-05.pdf,"Application to charter an uninsured national trust bank with the title ""CambridgeAppleton Trust, National Association,"" Cambridge, Massachusetts (Proposed).  (ControlNumber 98NE010007),",12/08/98
1999,Interpretive Letters,297,/static/interpretations-and-precedents/jan99/ca295.pdf,"Application by UMB Bank, N.A., Kansas City, Missouri, to commence new activities inan operating subsidiary which include engaging in underwriting and dealing in, to alimited extent, securities of states and their political subdivisions, including obligationsof states and political subdivisions that do not qualify under the OCC's currentdefinitions as general obligation securities.  (Control Number 98WO080027),",12/09/98
1999,CRA Decisions,298,/static/interpretations-and-precedents/jan99/ca296.pdf,"Application by NationsBank, National Association, Charlotte, North Carolina, toestablish an operating subsidiary that would acquire a noncontrolling interest in alimited liability company. (Control Number 98ML080020),",12/15/98
1999,Corporate Decisions,299,/static/interpretations-and-precedents/jan99/ca297.pdf,"Application by The First National Bank of the Mid-South, Sikeston, Missouri, to electthe corporate governance provisions of Missouri law and complete a reverse stock splitin accordance with those provisions. (Control Number 98MW12156),",12/17/98
1999,Corporate Decisions,851,/static/interpretations-and-precedents/jan99/ca298.pdf,"Approval for bank to hold a direct, minority investment in an limited liability company to engage in investment advisory activities.",12/08/98
1999,Corporate Decisions,852,/static/interpretations-and-precedents/jan99/ca299.pdf,"Approval of a direct, minority investment in a limited liability company to perform servicing of credit card accounts (merchant processing).",12/11/98
1999,Corporate Decisions,853,/static/interpretations-and-precedents/mar99/int851.pdf,"Approval for bank to make a direct, noncontrolling, minority equity investment in a joint venture structured as a limited liability corporation with an unaffiliated mortgage company.",02/16/99
1999,Approvals with conditions enforceable under 12 U.S.C. 1818,854,/static/interpretations-and-precedents/mar99/int852.pdf,Approves noncontrolling equity investments for four national banks in a merged ATM network that will be the successor to an ATM network in which they already hold noncontrolling equity investments.,02/25/99
1999,Approvals with conditions enforceable under 12 U.S.C. 1818,855,/static/interpretations-and-precedents/mar99/int853.pdf,"Letter confirms that the bank may directly acquire a noncontrolling, minority interest in a Delaware corporation and thereby acquire indirectly, a noncontrolling minority interest in the corporation's sole subsidiary engaged in providing stored value systems.",03/01/99
1999,Charters with standard conditions ,856,/static/interpretations-and-precedents/mar99/int854.pdf,Business of banking includes offering to merchant customers a commercially enabled retail Web site hosting service so that participating merchants can receive and process credit card orders over the Internet.,03/05/99
1999,Charters with standard conditions ,87,/static/interpretations-and-precedents/mar99/int855.pdf,"Application to charter Albany Bank & Trust, National Association, Albany, Georgia. (Control Number 98SE010024),",02/09/99
1999,Interpretive Letters,88,/static/interpretations-and-precedents/mar99/int856.pdf,"Application by San Diego National Bank, San Diego, California, to establish a branch in La Jolla, California. (Control Number 99WE05007),",02/18/99
1999,CRA Decisions,89,/static/interpretations-and-precedents/mar99/crad87.pdf,"Applications of Bank of America National Trust and Savings Association, San Francisco, California, Bank of America, Texas, National Association, Dallas, Texas, and NationsBank, National Association, Charlotte, North Carolina. (Control Numbers 98ML020040 & 98ML020041),",02/19/99
1999,Corporate Decisions,303,/static/interpretations-and-precedents/mar99/crad88.pdf,"Application by Champaign National Bank and Trust, Urbana, Ohio, to establish a wholly-owned operating subsidiary to acquire and hold a 50 percent noncontrolling interest in a limited liability company. (Control Number 98CE080036),",02/16/99
1999,Corporate Decisions,99-10,/static/interpretations-and-precedents/mar99/crad89.pdf,"Application by Midstates Bank, National Association, Harlan, Iowa, to elect the corporate governance provisions of Iowa law and complete a reverse stock split in accordance with those provisions.  (Control Number 99MW120044),",04/01/99
1999,Corporate Decisions,99-11,/static/interpretations-and-precedents/mar99/ca303.pdf,"Application by Local Finance Corporation to charter Local Oklahoma Bank, National Association, Oklahoma, City, Oklahoma, which will then acquire through merger Local Oklahoma Bank, F.S.B., Oklahoma City, Oklahoma.  (Control Number 99SW020019),",04/29/99
1999,Corporate Decisions,308,/static/interpretations-and-precedents/may99/cd99-10.pdf,"Application by Huntington National Bank, Columbus, Ohio - acquisition of joint venture membership interest in limited liability company providing title insurance agency services.  (Control Number 99CE080009),",04/08/99
1999,Corporate Decisions,309,/static/interpretations-and-precedents/may99/cd99-11.pdf,"Application by First Tennessee Bank, N.A., Memphis, Tennessee, to establish an operating subsidiary to engage, to limited extent, in underwriting and dealing activities with respect to municipal revenue bonds, and to engage in certain bank permissible activities. (Control Number 99WO08000),",04/12/99
1999,Approvals with conditions enforceable under 12 U.S.C. 1818,310,/static/interpretations-and-precedents/may99/ca308.pdf,"Application to charter an uninsured national trust bank with the title ""The Glenmede Trust Company, NA."" (Proposed).  (Control Number 99NE010002),",04/15/99
1999,Approvals with conditions enforceable under 12 U.S.C. 1818,311,/static/interpretations-and-precedents/may99/ca309.pdf,"Request by Trustmark National Bank to expand the activities of an existing subsidiary to engage in certain general insurance agency activities as permitted under 12 USC 92 and to act as agent for the sale of fixed and variable rate annuities pursuant to 12 USC 24(7).  (Control Number 99SE080004),",04/29/99
1999,Charters with standard conditions ,312,/static/interpretations-and-precedents/may99/ca310.pdf,"Application to charter NextBank, National Association, San Francisco, California.  (Control Number  98WO010027 & 99WO080008), ",05/08/99
1999,Charters with standard conditions ,861,/static/interpretations-and-precedents/may99/ca311.pdf,Letter confirms that a national bank may sell certain debt securities in reliance on the abbreviated disclosure procedure of section 16.6 of the OCC's securities offering disclosure regulations where the holding company for the bank is a foreign private issuer that complies with reporting requirements under the Securities Exchange Act of 1934 by filing Forms 20-F and 6-K,02/05/99
1999,Interpretive Letters,862,/static/interpretations-and-precedents/may99/ca312.pdf,"Letter concludes that a national bank's captive mortgage reinsurance subsidiary may enter a mortgage reinsurance agreement with a Cayman Islands segregated portfolio company, to reinsure private mortgage insurance on loans originated or purchased by the bank or one of its affiliates.",06/07/99
1999,Interpretive Letters,93,/static/interpretations-and-precedents/jun99/int861.pdf,"Application to merge National City Trust Company, West Palm Beach, Florida, with and into National City Interim Trust Company (In Organization), West Palm Beach, Florida, under the charter and title of the latter and the application to merge National City Interim Trust Company, West Palm Beach, Florida, with and into National City Bank, Cleveland, Ohio, under the charter and title of the latter.  (Control Numbers 99CE020008 & 99CE020009),",05/04/99
1999,Interpretive Letters,94,/static/interpretations-and-precedents/jun99/int862.pdf,"Application to merge Bank of America National Trust and Savings Association, San Francisco, California, and NationsBank, National Association, Charlotte, North Carolina. (Control Number 98ML020045),",05/20/99
1999,Interpretive Letters,95,/static/interpretations-and-precedents/jun99/crad93.pdf,"Application to merge NBD Bank, National Association, Indianapolis, Indiana, and NBD Bank, Elkhart, Indiana, into and under the charter and title of ""Bank One, Indiana, National Association,"" Indianapolis, Indiana.  (Control Number 99ML020011),",05/24/99
1999,Corporate Decisions,99-12,/static/interpretations-and-precedents/jun99/crad94.pdf,"Application submitted by First National Bank of Paducah, Paducah, Texas, for prior approval to purchase the assets and assume the liabilities of the ""West Texas National Bank, Paducah,"" a branch of The First National Bank in Lockney, Lockney, Texas.  (Control Number 99SW020009), ",04/01/99
1999,Approvals with conditions enforceable under 12 U.S.C. 1818,99-13,/static/interpretations-and-precedents/jun99/crad95.pdf,"Application of Union Planters Bank, N.A., Memphis, Tennessee, to merge with Republic National Bank of Miami, Coral Gables, Florida, under the title and charter of Union Planters Bank, National Association, Memphis, Tennessee.  (Control Number 99SE020021),",05/19/99
1999,Interpretive Letters,99-14,/static/interpretations-and-precedents/jun99/cd99-12.pdf,"Application by Farmers & Mechanics National Bank, Frederick, Maryland, to purchase certain assets and assume certain liabilities of the ""Fairfield branch,"" Fairfield, Pennsylvania, of FMB Bank, Baltimore, Maryland.  (Control Number 99SE020012),",05/27/99
1999,Corporate Decisions,99-15,/static/interpretations-and-precedents/jun99/cd99-13.pdf,"Change in Bank Control of Metris Companies, Inc., St. Louis Park, Minnesota, parent of Direct Merchants Credit Card Bank, N.A., Phoenix, Arizona (Bank), by Thomas H. Lee, and individual, Thomas H. Lee Company, a sole proprietorship, Thomas H. Lee Equity Fund IV, Limited Partnership, and THL Equity Advisors IV, Limited Liability Company.  (Control Number 99WE110001),",05/28/99
1999,Corporate Decisions,96,/static/interpretations-and-precedents/jun99/cd99-14.pdf,"Application to merge Bank of Commerce, San Diego, California, into U.S. Bank National Association, Minneapolis, Minnesota, under the charter and title of U.S. Bank National Association.  (Control Number 99MW020010)",06/30/99
1999,Corporate Decisions,99-16,/static/interpretations-and-precedents/jun99/cd99-15.pdf,"Application by the First National Bank, Pierre, South Dakota, to establish a mobile branch.  (Control Number 99MW050021),",07/01/99
1999,Approvals with conditions enforceable under 12 U.S.C. 1818,313,/static/interpretations-and-precedents/jul99/crad96.pdf,"Application to charter CIBC National Bank, Maitland, Orange County, Florida.  (Control Number 98WO010028),",07/09/99
1999,Approvals with conditions enforceable under 12 U.S.C. 1818,314,/static/interpretations-and-precedents/jul99/cd99-16.pdf,"Application to charter an uninsured national trust bank with the title ""Generations Trust Bank, National Association,"" (Proposed) Long Beach, California.  (Control Number 99WE010003),",06/08/99
1999,Charters with standard conditions,315,/static/interpretations-and-precedents/jul99/ca313.pdf,"Application by Citizens National Bank in Waxahachie, Waxahachie, Texas, to purchase the assets and assume the liabilities of two branches of Surety Bank, National Association, Hurst, Texas.  (Control Number 98SW020030),",06/11/99
1999,Charters with standard conditions,316,/static/interpretations-and-precedents/jul99/ca314.pdf,"Application and requests for approval to acquire and hold noncontrolling interests in a limited liability company engaged in personal property leasing activities. (Control Number 99NE080014),",06/30/99
1999,Charters with standard conditions,97,/static/interpretations-and-precedents/jul99/ca315.pdf,"Application by United National Bank, Monterey Park, California, to relocate a branch.  (Control Number  99WE070002",05/08/99
