2006-05,int1051.pdf,"Application to charter a de novo bank with the title of UMB Bank Arizona, National Association,"" Phoenix, Arizona. (Control Number 2005 WE 01 0007),  07/20/2005"
745,int1051.pdf,"Application to merge American Investment Bank, N.A., Salt Lake City, Utah, with and into American Investment Holdings, LLC, Salt Lake City, Utah. (Control Number 2005 WE 11 0191),  07/28/2005"
746,int1052.pdf,"Proposal by Treasury Bank, National Association, Alexandria, Virginia, to make a material non-cash contribution to capital surplus. (Control Number 2005 WE 12 0175),  07/28/2005"
747,int1052.pdf,"Letter concludes that trust company may use cash-settled derivatives linked to S&P 500 Index to hedge the market risk associated with the fees it charges customers as part of its investment advisory activities, provided the trust company establishes to the satisfaction of its supervisory office, an appropriate risk management and compliance process.  08/09/2005"
748,int1053.pdf,"A national bank (Bank), under contract with the General Services Administration, provides purchasing, travel, and fleet charge cards to government agencies and employees as a payment tool for official government purchases and travel expenses.  This letter responds to a request from the Bank for an opinion the appropriate capital treatment for unused portions of lines of credit (unused lines) on cards issued to Federal employees.  Liability for all charges and fees incurred on government credit cards rests solely with the cardholder; the government bears no secondary liability.  In the letter, we conclude that the OCC will use its reservation of authority in 12 C.F.R. § 3.4 to assign a zero percent conversion factor to the unused lines.  This reflects our conclusion that a zero percent conversion factor more appropriately reflects the credit risk to the Bank associated with the lines.   08/16/2005"
1064,int1053.pdf,"Letter concludes that the Bank may engage in customer-drive, perfectly matched, cash-settled derivative transactions provided the Bank's examiner-in-charge is satisfied that the Bank has adequate risk management and measurement systems and controls to conduct the activities on a safe and sound basis.    09/13/2005"
1065,int1054.pdf,"Letter states that the Bank, with the approval of its examiner-in-charge, may engage in customer-driven, physically settled emissions derivative transactions and may enter into physical transactions in emission allowances to hedge its risk exposures to the emissions derivative transactions.    09/15/2005"
1066,int1054.pdf,"Application by Wells Fargo Bank, National Association, Sioux Falls, South Dakota, to purchase the assets and assume the liabilities of four Randall County, Texas branches of PlainsCapital Bank, Houston, Texas. (Control Number 2005 ML 02 0001),  08/25/2005 "
1067,int1055.pdf,"Application to charter a new national bank with the title of ""Noble Bank & Trust, N.A."", Anniston, Alabama. (Control Number 2005 SO 01 0008),   08/02/2005"
1068,int1055.pdf,"Application to convert Alabama Banker's Bank, Birmingham, Alabama to a national bank with the title of ""Alabama Banker's Bank, National Association"". (Control Number 2005 SO 01 0015),   08/04/2005"
2006-06,int1056.pdf,"Application to establish a new national bank with the title of ""Oakstar Bank, National Association"", Springfield, Missouri. (Control Number 2005 WE 01 004),   08/24/2005"
2006-07,int1056.pdf,"Proposal by Treasury Bank, National Association, Alexandria, Virginia, to make a material non-cash contribution to capital surplus. (Control Number 2005 WE 12 0227),  08/29/2005"
749,cd06-04.pdf,Letter concludes that the Bank's proposed escrow activities are part of the business of banking pursuant to 12 USC 24(7) and 12 CFR 7.5001 & 7.5002.  09/28/2005
750,cd06-04.pdf,"Applications by Citibank, N.A. to establish a credit card bank as an operating subsidiary and to acquire the credit card operations of Federated Department Stores, Inc. (Control Numbers 2005 ML 01 0003, 2005 ML 02 0004, & 2005 ML 12 0185),  09/20/2005 "
751,int1057.pdf,"Application to charter a new national bank with the title of ""CenterBank and Trust, National Association,"" Deerfield, Illinois. (Control Number 2005 CE 01 003), 09/07/2005"
752,int1057.pdf,"Application for the proposed merger of State Financial Bank, National Association, Hales Corner, Wisconsin, with and into Associated Bank, National Association, Green Bay, Wisconsin. (Control Number 2005 CE 02 0018), 09/14/2005"
135,int1058.pdf,"Application to convert Enterprise Bank, Kenilworth, New Jersey, to a national bank to be titled ""Enterprise National Bank N.J.,"" Kenilworth, New Jersey. (Control Number 2005 NE 01 0005),   10/03/2005 "
2006-08,int1058.pdf,"Application of JPMorgan Chase Bank, New York, New York, to convert to a national banking association, JPMorgan Chase Bank, N.A. (Control Number 2004 ML 01 0004),   10/06/2005 "
2006-09,int1059.pdf,"Application by Idaho Trust National Bank, Coeur d'Alene, Idaho, for expansion of services. (Control Number 2005 WE 12 0203),   10/14/2005 "
753,int1059.pdf,"Application to convert Legg Mason Trust, fsb, Baltimore, Maryland into a limited purpose national trust bank, to be titled Legg Mason Trust Company, National Association."" (Control Number 2005 NE 01 007),   10/17/2005 "
754,int1060.pdf,"Application to merge The First National Bank of Fremont, Fremont, Indiana into its nonbank affiliate, American Heritage Banco, Inc. (Control Number 2005 WO 12 0017),    10/25/2005 "
755,int1060.pdf,"Application to merge Bank One Trust Company, NA, Columbus, Ohio, into and under the charter and title of JPMorgan Chase Bank, NA, Columbus, Ohio. (Control Number 2005 ML 02 0006),       11/01/2005"
756,int1061.pdf,"Application to merge Direct Merchants Credit Card Bank, National Association, Phoenix, Arizona, with and into HSBC Bank Nevada, National Association. (Control Number 2005 NE 02 0028),       11/03/2005"
1069,int1061.pdf,"Application to merge Advantage Bank, Branchburg, New Jersey, into Sun National Bank, Vineland, New Jersey, under the charter and title of Sun National Bank. (Control Number 2005 NE 02 0035),   11/03/2005"
1070,/static/interpretations-and-precedents/may06/int1062.pdf,"Application by First Citizens National Bank, Mansfield, Pennsylvania, to purchase certain assets and assume certain liabilities of the Hannibal Branch, located in Hannibal, New York, of Fulton Savings Bank, located in Fulton, New York and subsequently to relocate the acquired branch from Hannibal to Wellsville, New York. (Control Numbers 2005 NE 02 0036 & 2005 NE 07 0027),   11/21/2005"
1071,int1062.pdf,"Application by Citicorp Trust fsb, to establish a national trust bank with the title of Citigroup Trust - Delaware, National Association, Wilmington, Delaware. (Control Number 2005 ML 01 0004),    11/02/2005 "
1072,ca742.pdf,"Application to establish a new national bank with the title of Community National Bank of the South, Lake Mary, Florida. (Control Number 2005 SO 01 0014),    11/03/2005 "
136,ca742.pdf,"Application to establish a new national bank with the title of Bank of Napa, NA, Napa, California. (Control Number 2005 WE 01 0005),    10/07/2005 "
137,ca743.pdf,"Application to merge May National Bank of Ohio, Lorain, Ohio, into its nonblank affiliate, Bloomingdales.com, Inc. and to sell all of the deposit liabilities and substantially all the assets of May National Bank of Ohio to FDS Bank, Mason, Ohio  (Control Numbers 2005 WE 12 195 & 2005 WE 12 224),    11/08/2005 "
2006-10,ca743.pdf,"Application to reorganize Smith River Community Bank, N.A., Martinsville, Virginia to become a subsidiary of a bank holding company. (Control Number 2005 SO 12 0250),    11/08/2005 "
2006-11,ca744.pdf,"Application to establish a new national bank with the title of BankMeridian, National Association, Columbia, South Carolina and for the bank to establish a branch in Hilton Head Island Napa, California.  (Control Numbers 2005 SO 01 0018 & 2005 SO 05 0297),    11/18/2005 "
2006-12,ca744.pdf,"Application to merge Palm Beach County Bank, West Palm Beach, Florida, with and into Commerce Bank, National Association, Philadelphia, Pennsylvania, under the title and charter number of the latter. (Control Number 2005 NE 02 0027),    11/08/2005 "
2006-13,int1063.pdf,"Application by Main Street National Bank, Kingwood, Texas, to establish a branch at 19289 W. Lake Houston Parkway, Suite 250, Humble, Texas. (Control Number 2005 SO 05 0382),    11/28/2005 "
